,centro,id,fecha,consumo,reactiva,co2,potenciamax,potenciaact,tarifa,coste
9048,FAC. INFORMATICA,78922,2019-01-13 01:00,10,0,0,10,10,3.1A,772.38
9049,FAC. INFORMATICA,78922,2019-01-13 02:00,10,0,0,10,10,3.1A,772.38
9050,FAC. INFORMATICA,78922,2019-01-13 03:00,10,0,0,10,10,3.1A,772.38
9051,FAC. INFORMATICA,78922,2019-01-13 04:00,9,0,0,9,9,3.1A,772.38
9052,FAC. INFORMATICA,78922,2019-01-13 05:00,10,0,0,10,10,3.1A,772.38
9053,FAC. INFORMATICA,78922,2019-01-13 06:00,10,0,0,10,10,3.1A,772.38
9054,FAC. INFORMATICA,78922,2019-01-13 07:00,9,0,0,9,9,3.1A,772.38
9055,FAC. INFORMATICA,78922,2019-01-13 08:00,9,0,0,9,9,3.1A,772.38
9056,FAC. INFORMATICA,78922,2019-01-13 09:00,9,0,0,9,9,3.1A,772.38
9057,FAC. INFORMATICA,78922,2019-01-13 10:00,9,0,0,9,9,3.1A,772.38
9058,FAC. INFORMATICA,78922,2019-01-13 11:00,10,0,0,10,10,3.1A,772.38
9059,FAC. INFORMATICA,78922,2019-01-13 12:00,9,0,0,9,9,3.1A,772.38
9060,FAC. INFORMATICA,78922,2019-01-13 13:00,9,0,0,9,9,3.1A,772.38
9061,FAC. INFORMATICA,78922,2019-01-13 14:00,9,0,0,9,9,3.1A,772.38
9062,FAC. INFORMATICA,78922,2019-01-13 15:00,9,0,0,9,9,3.1A,772.38
9063,FAC. INFORMATICA,78922,2019-01-13 16:00,9,0,0,9,9,3.1A,772.38
9064,FAC. INFORMATICA,78922,2019-01-13 17:00,9,0,0,9,9,3.1A,772.38
9065,FAC. INFORMATICA,78922,2019-01-13 18:00,9,0,0,9,9,3.1A,772.38
9066,FAC. INFORMATICA,78922,2019-01-13 19:00,4,0,0,4,4,3.1A,772.38
9067,FAC. INFORMATICA,78922,2019-01-13 20:00,4,0,0,4,4,3.1A,772.38
9068,FAC. INFORMATICA,78922,2019-01-13 21:00,4,0,0,4,4,3.1A,772.38
9069,FAC. INFORMATICA,78922,2019-01-13 22:00,4,0,0,4,4,3.1A,772.38
9070,FAC. INFORMATICA,78922,2019-01-13 23:00,4,0,0,4,4,3.1A,772.38
9071,FAC. INFORMATICA,78922,2019-01-14 00:00,4,0,0,4,4,3.1A,772.38
9072,FAC. INFORMATICA,78922,2019-01-14 01:00,8,0,0,8,8,3.1A,772.38
9073,FAC. INFORMATICA,78922,2019-01-14 02:00,9,0,0,9,9,3.1A,772.38
9074,FAC. INFORMATICA,78922,2019-01-14 03:00,9,0,0,9,9,3.1A,772.38
9075,FAC. INFORMATICA,78922,2019-01-14 04:00,9,0,0,9,9,3.1A,772.38
9076,FAC. INFORMATICA,78922,2019-01-14 05:00,9,0,0,9,9,3.1A,772.38
9077,FAC. INFORMATICA,78922,2019-01-14 06:00,9,0,0,9,9,3.1A,772.38
9078,FAC. INFORMATICA,78922,2019-01-14 07:00,9,0,0,9,9,3.1A,772.38
9079,FAC. INFORMATICA,78922,2019-01-14 08:00,9,0,0,9,9,3.1A,772.38
9080,FAC. INFORMATICA,78922,2019-01-14 09:00,4,0,0,4,4,3.1A,772.38
9081,FAC. INFORMATICA,78922,2019-01-14 10:00,4,0,0,4,4,3.1A,772.38
9082,FAC. INFORMATICA,78922,2019-01-14 11:00,4,0,0,4,4,3.1A,772.38
9083,FAC. INFORMATICA,78922,2019-01-14 12:00,4,0,0,4,4,3.1A,772.38
9084,FAC. INFORMATICA,78922,2019-01-14 13:00,4,0,0,4,4,3.1A,772.38
9085,FAC. INFORMATICA,78922,2019-01-14 14:00,4,0,0,4,4,3.1A,772.38
9086,FAC. INFORMATICA,78922,2019-01-14 15:00,4,0,0,4,4,3.1A,772.38
9087,FAC. INFORMATICA,78922,2019-01-14 16:00,4,0,0,4,4,3.1A,772.38
9088,FAC. INFORMATICA,78922,2019-01-14 17:00,4,0,0,4,4,3.1A,772.38
9089,FAC. INFORMATICA,78922,2019-01-14 18:00,9,0,0,9,9,3.1A,772.38
9090,FAC. INFORMATICA,78922,2019-01-14 19:00,9,0,0,9,9,3.1A,772.38
9091,FAC. INFORMATICA,78922,2019-01-14 20:00,9,0,0,9,9,3.1A,772.38
9092,FAC. INFORMATICA,78922,2019-01-14 21:00,10,0,0,10,10,3.1A,772.38
9093,FAC. INFORMATICA,78922,2019-01-14 22:00,10,0,0,10,10,3.1A,772.38
9094,FAC. INFORMATICA,78922,2019-01-14 23:00,9,0,0,9,9,3.1A,772.38
9095,FAC. INFORMATICA,78922,2019-01-15 00:00,4,0,0,4,4,3.1A,772.38
9096,FAC. INFORMATICA,78922,2019-01-15 01:00,9,0,0,9,9,3.1A,772.38
9097,FAC. INFORMATICA,78922,2019-01-15 02:00,9,0,0,9,9,3.1A,772.38
9098,FAC. INFORMATICA,78922,2019-01-15 03:00,9,0,0,9,9,3.1A,772.38
9099,FAC. INFORMATICA,78922,2019-01-15 04:00,9,0,0,9,9,3.1A,772.38
9100,FAC. INFORMATICA,78922,2019-01-15 05:00,9,0,0,9,9,3.1A,772.38
9101,FAC. INFORMATICA,78922,2019-01-15 06:00,10,0,0,10,10,3.1A,772.38
9102,FAC. INFORMATICA,78922,2019-01-15 07:00,9,0,0,9,9,3.1A,772.38
9103,FAC. INFORMATICA,78922,2019-01-15 08:00,9,0,0,9,9,3.1A,772.38
9104,FAC. INFORMATICA,78922,2019-01-15 09:00,4,0,0,4,4,3.1A,772.38
9105,FAC. INFORMATICA,78922,2019-01-15 10:00,4,0,0,4,4,3.1A,772.38
9106,FAC. INFORMATICA,78922,2019-01-15 11:00,4,0,0,4,4,3.1A,772.38
9107,FAC. INFORMATICA,78922,2019-01-15 12:00,4,0,0,4,4,3.1A,772.38
9108,FAC. INFORMATICA,78922,2019-01-15 13:00,4,0,0,4,4,3.1A,772.38
9109,FAC. INFORMATICA,78922,2019-01-15 14:00,4,0,0,4,4,3.1A,772.38
9110,FAC. INFORMATICA,78922,2019-01-15 15:00,4,0,0,4,4,3.1A,772.38
9111,FAC. INFORMATICA,78922,2019-01-15 16:00,4,0,0,4,4,3.1A,772.38
9112,FAC. INFORMATICA,78922,2019-01-15 17:00,4,0,0,4,4,3.1A,772.38
9113,FAC. INFORMATICA,78922,2019-01-15 18:00,9,0,0,9,9,3.1A,772.38
9114,FAC. INFORMATICA,78922,2019-01-15 19:00,10,0,0,10,10,3.1A,772.38
9115,FAC. INFORMATICA,78922,2019-01-15 20:00,10,0,0,10,10,3.1A,772.38
9116,FAC. INFORMATICA,78922,2019-01-15 21:00,10,0,0,10,10,3.1A,772.38
9117,FAC. INFORMATICA,78922,2019-01-15 22:00,10,0,0,10,10,3.1A,772.38
9118,FAC. INFORMATICA,78922,2019-01-15 23:00,10,0,0,10,10,3.1A,772.38
9119,FAC. INFORMATICA,78922,2019-01-16 00:00,4,0,0,4,4,3.1A,772.38
9120,FAC. INFORMATICA,78922,2019-01-16 01:00,10,0,0,10,10,3.1A,772.38
9121,FAC. INFORMATICA,78922,2019-01-16 02:00,9,0,0,9,9,3.1A,772.38
9122,FAC. INFORMATICA,78922,2019-01-16 03:00,10,0,0,10,10,3.1A,772.38
9123,FAC. INFORMATICA,78922,2019-01-16 04:00,9,0,0,9,9,3.1A,772.38
9124,FAC. INFORMATICA,78922,2019-01-16 05:00,10,0,0,10,10,3.1A,772.38
9125,FAC. INFORMATICA,78922,2019-01-16 06:00,9,0,0,9,9,3.1A,772.38
9126,FAC. INFORMATICA,78922,2019-01-16 07:00,9,0,0,9,9,3.1A,772.38
9127,FAC. INFORMATICA,78922,2019-01-16 08:00,9,0,0,9,9,3.1A,772.38
9128,FAC. INFORMATICA,78922,2019-01-16 09:00,4,0,0,4,4,3.1A,772.38
9129,FAC. INFORMATICA,78922,2019-01-16 10:00,4,0,0,4,4,3.1A,772.38
9130,FAC. INFORMATICA,78922,2019-01-16 11:00,4,0,0,4,4,3.1A,772.38
9131,FAC. INFORMATICA,78922,2019-01-16 12:00,4,0,0,4,4,3.1A,772.38
9132,FAC. INFORMATICA,78922,2019-01-16 13:00,4,0,0,4,4,3.1A,772.38
9133,FAC. INFORMATICA,78922,2019-01-16 14:00,4,0,0,4,4,3.1A,772.38
9134,FAC. INFORMATICA,78922,2019-01-16 15:00,4,0,0,4,4,3.1A,772.38
9135,FAC. INFORMATICA,78922,2019-01-16 16:00,4,0,0,4,4,3.1A,772.38
9136,FAC. INFORMATICA,78922,2019-01-16 17:00,4,0,0,4,4,3.1A,772.38
9137,FAC. INFORMATICA,78922,2019-01-16 18:00,10,0,0,10,10,3.1A,772.38
9138,FAC. INFORMATICA,78922,2019-01-16 19:00,10,0,0,10,10,3.1A,772.38
9139,FAC. INFORMATICA,78922,2019-01-16 20:00,10,0,0,10,10,3.1A,772.38
9140,FAC. INFORMATICA,78922,2019-01-16 21:00,10,0,0,10,10,3.1A,772.38
9141,FAC. INFORMATICA,78922,2019-01-16 22:00,9,0,0,9,9,3.1A,772.38
9142,FAC. INFORMATICA,78922,2019-01-16 23:00,9,0,0,9,9,3.1A,772.38
9143,FAC. INFORMATICA,78922,2019-01-17 00:00,4,0,0,4,4,3.1A,772.38
9144,FAC. INFORMATICA,78922,2019-01-17 01:00,9,0,0,9,9,3.1A,772.38
9145,FAC. INFORMATICA,78922,2019-01-17 02:00,9,0,0,9,9,3.1A,772.38
9146,FAC. INFORMATICA,78922,2019-01-17 03:00,9,0,0,9,9,3.1A,772.38
9147,FAC. INFORMATICA,78922,2019-01-17 04:00,9,0,0,9,9,3.1A,772.38
9148,FAC. INFORMATICA,78922,2019-01-17 05:00,9,0,0,9,9,3.1A,772.38
9149,FAC. INFORMATICA,78922,2019-01-17 06:00,9,0,0,9,9,3.1A,772.38
9150,FAC. INFORMATICA,78922,2019-01-17 07:00,9,0,0,9,9,3.1A,772.38
9151,FAC. INFORMATICA,78922,2019-01-17 08:00,9,0,0,9,9,3.1A,772.38
9152,FAC. INFORMATICA,78922,2019-01-17 09:00,4,0,0,4,4,3.1A,772.38
9153,FAC. INFORMATICA,78922,2019-01-17 10:00,4,0,0,4,4,3.1A,772.38
9154,FAC. INFORMATICA,78922,2019-01-17 11:00,4,0,0,4,4,3.1A,772.38
9155,FAC. INFORMATICA,78922,2019-01-17 12:00,4,0,0,4,4,3.1A,772.38
9156,FAC. INFORMATICA,78922,2019-01-17 13:00,4,0,0,4,4,3.1A,772.38
9157,FAC. INFORMATICA,78922,2019-01-17 14:00,4,0,0,4,4,3.1A,772.38
9158,FAC. INFORMATICA,78922,2019-01-17 15:00,4,0,0,4,4,3.1A,772.38
9159,FAC. INFORMATICA,78922,2019-01-17 16:00,4,0,0,4,4,3.1A,772.38
9160,FAC. INFORMATICA,78922,2019-01-17 17:00,4,0,0,4,4,3.1A,772.38
9161,FAC. INFORMATICA,78922,2019-01-17 18:00,9,0,0,9,9,3.1A,772.38
9162,FAC. INFORMATICA,78922,2019-01-17 19:00,9,0,0,9,9,3.1A,772.38
9163,FAC. INFORMATICA,78922,2019-01-17 20:00,10,0,0,10,10,3.1A,772.38
9164,FAC. INFORMATICA,78922,2019-01-17 21:00,10,0,0,10,10,3.1A,772.38
9165,FAC. INFORMATICA,78922,2019-01-17 22:00,9,0,0,9,9,3.1A,772.38
9166,FAC. INFORMATICA,78922,2019-01-17 23:00,10,0,0,10,10,3.1A,772.38
9167,FAC. INFORMATICA,78922,2019-01-18 00:00,4,0,0,4,4,3.1A,772.38
9168,FAC. INFORMATICA,78922,2019-01-18 01:00,9,0,0,9,9,3.1A,772.38
9169,FAC. INFORMATICA,78922,2019-01-18 02:00,9,0,0,9,9,3.1A,772.38
9170,FAC. INFORMATICA,78922,2019-01-18 03:00,9,0,0,9,9,3.1A,772.38
9171,FAC. INFORMATICA,78922,2019-01-18 04:00,9,0,0,9,9,3.1A,772.38
9172,FAC. INFORMATICA,78922,2019-01-18 05:00,9,0,0,9,9,3.1A,772.38
9173,FAC. INFORMATICA,78922,2019-01-18 06:00,9,0,0,9,9,3.1A,772.38
9174,FAC. INFORMATICA,78922,2019-01-18 07:00,10,0,0,10,10,3.1A,772.38
9175,FAC. INFORMATICA,78922,2019-01-18 08:00,9,0,0,9,9,3.1A,772.38
9176,FAC. INFORMATICA,78922,2019-01-18 09:00,4,0,0,4,4,3.1A,772.38
9177,FAC. INFORMATICA,78922,2019-01-18 10:00,4,0,0,4,4,3.1A,772.38
9178,FAC. INFORMATICA,78922,2019-01-18 11:00,4,0,0,4,4,3.1A,772.38
9179,FAC. INFORMATICA,78922,2019-01-18 12:00,4,0,0,4,4,3.1A,772.38
9180,FAC. INFORMATICA,78922,2019-01-18 13:00,4,0,0,4,4,3.1A,772.38
9181,FAC. INFORMATICA,78922,2019-01-18 14:00,4,0,0,4,4,3.1A,772.38
9182,FAC. INFORMATICA,78922,2019-01-18 15:00,4,0,0,4,4,3.1A,772.38
9183,FAC. INFORMATICA,78922,2019-01-18 16:00,4,0,0,4,4,3.1A,772.38
9184,FAC. INFORMATICA,78922,2019-01-18 17:00,4,0,0,4,4,3.1A,772.38
9185,FAC. INFORMATICA,78922,2019-01-18 18:00,9,0,0,9,9,3.1A,772.38
9186,FAC. INFORMATICA,78922,2019-01-18 19:00,10,0,0,10,10,3.1A,772.38
9187,FAC. INFORMATICA,78922,2019-01-18 20:00,10,0,0,10,10,3.1A,772.38
9188,FAC. INFORMATICA,78922,2019-01-18 21:00,10,0,0,10,10,3.1A,772.38
9189,FAC. INFORMATICA,78922,2019-01-18 22:00,10,0,0,10,10,3.1A,772.38
9190,FAC. INFORMATICA,78922,2019-01-18 23:00,9,0,0,9,9,3.1A,772.38
9191,FAC. INFORMATICA,78922,2019-01-19 00:00,4,0,0,4,4,3.1A,772.38
9192,FAC. INFORMATICA,78922,2019-01-19 01:00,9,0,0,9,9,3.1A,772.38
9193,FAC. INFORMATICA,78922,2019-01-19 02:00,9,0,0,9,9,3.1A,772.38
9194,FAC. INFORMATICA,78922,2019-01-19 03:00,9,0,0,9,9,3.1A,772.38
9195,FAC. INFORMATICA,78922,2019-01-19 04:00,9,0,0,9,9,3.1A,772.38
9196,FAC. INFORMATICA,78922,2019-01-19 05:00,9,0,0,9,9,3.1A,772.38
9197,FAC. INFORMATICA,78922,2019-01-19 06:00,9,0,0,9,9,3.1A,772.38
9198,FAC. INFORMATICA,78922,2019-01-19 07:00,10,0,0,10,10,3.1A,772.38
9199,FAC. INFORMATICA,78922,2019-01-19 08:00,9,0,0,9,9,3.1A,772.38
9200,FAC. INFORMATICA,78922,2019-01-19 09:00,9,0,0,9,9,3.1A,772.38
9201,FAC. INFORMATICA,78922,2019-01-19 10:00,9,0,0,9,9,3.1A,772.38
9202,FAC. INFORMATICA,78922,2019-01-19 11:00,9,0,0,9,9,3.1A,772.38
9203,FAC. INFORMATICA,78922,2019-01-19 12:00,9,0,0,9,9,3.1A,772.38
9204,FAC. INFORMATICA,78922,2019-01-19 13:00,9,0,0,9,9,3.1A,772.38
9205,FAC. INFORMATICA,78922,2019-01-19 14:00,10,0,0,10,10,3.1A,772.38
9206,FAC. INFORMATICA,78922,2019-01-19 15:00,9,0,0,9,9,3.1A,772.38
9207,FAC. INFORMATICA,78922,2019-01-19 16:00,10,0,0,10,10,3.1A,772.38
9208,FAC. INFORMATICA,78922,2019-01-19 17:00,10,0,0,10,10,3.1A,772.38
9209,FAC. INFORMATICA,78922,2019-01-19 18:00,9,0,0,9,9,3.1A,772.38
9210,FAC. INFORMATICA,78922,2019-01-19 19:00,4,0,0,4,4,3.1A,772.38
9211,FAC. INFORMATICA,78922,2019-01-19 20:00,4,0,0,4,4,3.1A,772.38
9212,FAC. INFORMATICA,78922,2019-01-19 21:00,4,0,0,4,4,3.1A,772.38
9213,FAC. INFORMATICA,78922,2019-01-19 22:00,4,0,0,4,4,3.1A,772.38
9214,FAC. INFORMATICA,78922,2019-01-19 23:00,4,0,0,4,4,3.1A,772.38
9215,FAC. INFORMATICA,78922,2019-01-20 00:00,4,0,0,4,4,3.1A,772.38
9216,FAC. INFORMATICA,78922,2019-01-20 01:00,10,0,0,10,10,3.1A,772.38
9217,FAC. INFORMATICA,78922,2019-01-20 02:00,10,0,0,10,10,3.1A,772.38
9218,FAC. INFORMATICA,78922,2019-01-20 03:00,10,0,0,10,10,3.1A,772.38
9219,FAC. INFORMATICA,78922,2019-01-20 04:00,9,0,0,9,9,3.1A,772.38
9220,FAC. INFORMATICA,78922,2019-01-20 05:00,10,0,0,10,10,3.1A,772.38
9221,FAC. INFORMATICA,78922,2019-01-20 06:00,10,0,0,10,10,3.1A,772.38
9222,FAC. INFORMATICA,78922,2019-01-20 07:00,9,0,0,9,9,3.1A,772.38
9223,FAC. INFORMATICA,78922,2019-01-20 08:00,9,0,0,9,9,3.1A,772.38
9224,FAC. INFORMATICA,78922,2019-01-20 09:00,9,0,0,9,9,3.1A,772.38
9225,FAC. INFORMATICA,78922,2019-01-20 10:00,9,0,0,9,9,3.1A,772.38
9226,FAC. INFORMATICA,78922,2019-01-20 11:00,10,0,0,10,10,3.1A,772.38
9227,FAC. INFORMATICA,78922,2019-01-20 12:00,9,0,0,9,9,3.1A,772.38
9228,FAC. INFORMATICA,78922,2019-01-20 13:00,9,0,0,9,9,3.1A,772.38
9229,FAC. INFORMATICA,78922,2019-01-20 14:00,9,0,0,9,9,3.1A,772.38
9230,FAC. INFORMATICA,78922,2019-01-20 15:00,9,0,0,9,9,3.1A,772.38
9231,FAC. INFORMATICA,78922,2019-01-20 16:00,9,0,0,9,9,3.1A,772.38
9232,FAC. INFORMATICA,78922,2019-01-20 17:00,9,0,0,9,9,3.1A,772.38
9233,FAC. INFORMATICA,78922,2019-01-20 18:00,9,0,0,9,9,3.1A,772.38
9234,FAC. INFORMATICA,78922,2019-01-20 19:00,4,0,0,4,4,3.1A,772.38
9235,FAC. INFORMATICA,78922,2019-01-20 20:00,4,0,0,4,4,3.1A,772.38
9236,FAC. INFORMATICA,78922,2019-01-20 21:00,4,0,0,4,4,3.1A,772.38
9237,FAC. INFORMATICA,78922,2019-01-20 22:00,4,0,0,4,4,3.1A,772.38
9238,FAC. INFORMATICA,78922,2019-01-20 23:00,4,0,0,4,4,3.1A,772.38
9239,FAC. INFORMATICA,78922,2019-01-21 00:00,4,0,0,4,4,3.1A,772.38
9240,FAC. INFORMATICA,78922,2019-01-21 01:00,8,0,0,8,8,3.1A,772.38
9241,FAC. INFORMATICA,78922,2019-01-21 02:00,9,0,0,9,9,3.1A,772.38
9242,FAC. INFORMATICA,78922,2019-01-21 03:00,9,0,0,9,9,3.1A,772.38
9243,FAC. INFORMATICA,78922,2019-01-21 04:00,9,0,0,9,9,3.1A,772.38
9244,FAC. INFORMATICA,78922,2019-01-21 05:00,9,0,0,9,9,3.1A,772.38
9245,FAC. INFORMATICA,78922,2019-01-21 06:00,9,0,0,9,9,3.1A,772.38
9246,FAC. INFORMATICA,78922,2019-01-21 07:00,9,0,0,9,9,3.1A,772.38
9247,FAC. INFORMATICA,78922,2019-01-21 08:00,9,0,0,9,9,3.1A,772.38
9248,FAC. INFORMATICA,78922,2019-01-21 09:00,4,0,0,4,4,3.1A,772.38
9249,FAC. INFORMATICA,78922,2019-01-21 10:00,4,0,0,4,4,3.1A,772.38
9250,FAC. INFORMATICA,78922,2019-01-21 11:00,4,0,0,4,4,3.1A,772.38
9251,FAC. INFORMATICA,78922,2019-01-21 12:00,4,0,0,4,4,3.1A,772.38
9252,FAC. INFORMATICA,78922,2019-01-21 13:00,4,0,0,4,4,3.1A,772.38
9253,FAC. INFORMATICA,78922,2019-01-21 14:00,4,0,0,4,4,3.1A,772.38
9254,FAC. INFORMATICA,78922,2019-01-21 15:00,4,0,0,4,4,3.1A,772.38
9255,FAC. INFORMATICA,78922,2019-01-21 16:00,4,0,0,4,4,3.1A,772.38
9256,FAC. INFORMATICA,78922,2019-01-21 17:00,4,0,0,4,4,3.1A,772.38
9257,FAC. INFORMATICA,78922,2019-01-21 18:00,9,0,0,9,9,3.1A,772.38
9258,FAC. INFORMATICA,78922,2019-01-21 19:00,9,0,0,9,9,3.1A,772.38
9259,FAC. INFORMATICA,78922,2019-01-21 20:00,9,0,0,9,9,3.1A,772.38
9260,FAC. INFORMATICA,78922,2019-01-21 21:00,10,0,0,10,10,3.1A,772.38
9261,FAC. INFORMATICA,78922,2019-01-21 22:00,10,0,0,10,10,3.1A,772.38
9262,FAC. INFORMATICA,78922,2019-01-21 23:00,9,0,0,9,9,3.1A,772.38
9263,FAC. INFORMATICA,78922,2019-01-22 00:00,4,0,0,4,4,3.1A,772.38
9264,FAC. INFORMATICA,78922,2019-01-22 01:00,9,0,0,9,9,3.1A,772.38
9265,FAC. INFORMATICA,78922,2019-01-22 02:00,9,0,0,9,9,3.1A,772.38
9266,FAC. INFORMATICA,78922,2019-01-22 03:00,9,0,0,9,9,3.1A,772.38
9267,FAC. INFORMATICA,78922,2019-01-22 04:00,9,0,0,9,9,3.1A,772.38
9268,FAC. INFORMATICA,78922,2019-01-22 05:00,9,0,0,9,9,3.1A,772.38
9269,FAC. INFORMATICA,78922,2019-01-22 06:00,10,0,0,10,10,3.1A,772.38
9270,FAC. INFORMATICA,78922,2019-01-22 07:00,9,0,0,9,9,3.1A,772.38
9271,FAC. INFORMATICA,78922,2019-01-22 08:00,9,0,0,9,9,3.1A,772.38
9272,FAC. INFORMATICA,78922,2019-01-22 09:00,4,0,0,4,4,3.1A,772.38
9273,FAC. INFORMATICA,78922,2019-01-22 10:00,4,0,0,4,4,3.1A,772.38
9274,FAC. INFORMATICA,78922,2019-01-22 11:00,4,0,0,4,4,3.1A,772.38
9275,FAC. INFORMATICA,78922,2019-01-22 12:00,4,0,0,4,4,3.1A,772.38
9276,FAC. INFORMATICA,78922,2019-01-22 13:00,4,0,0,4,4,3.1A,772.38
9277,FAC. INFORMATICA,78922,2019-01-22 14:00,4,0,0,4,4,3.1A,772.38
9278,FAC. INFORMATICA,78922,2019-01-22 15:00,4,0,0,4,4,3.1A,772.38
9279,FAC. INFORMATICA,78922,2019-01-22 16:00,4,0,0,4,4,3.1A,772.38
9280,FAC. INFORMATICA,78922,2019-01-22 17:00,4,0,0,4,4,3.1A,772.38
9281,FAC. INFORMATICA,78922,2019-01-22 18:00,9,0,0,9,9,3.1A,772.38
9282,FAC. INFORMATICA,78922,2019-01-22 19:00,10,0,0,10,10,3.1A,772.38
9283,FAC. INFORMATICA,78922,2019-01-22 20:00,10,0,0,10,10,3.1A,772.38
9284,FAC. INFORMATICA,78922,2019-01-22 21:00,10,0,0,10,10,3.1A,772.38
9285,FAC. INFORMATICA,78922,2019-01-22 22:00,10,0,0,10,10,3.1A,772.38
9286,FAC. INFORMATICA,78922,2019-01-22 23:00,10,0,0,10,10,3.1A,772.38
9287,FAC. INFORMATICA,78922,2019-01-23 00:00,4,0,0,4,4,3.1A,772.38
9288,FAC. INFORMATICA,78922,2019-01-23 01:00,10,0,0,10,10,3.1A,772.38
9289,FAC. INFORMATICA,78922,2019-01-23 02:00,9,0,0,9,9,3.1A,772.38
9290,FAC. INFORMATICA,78922,2019-01-23 03:00,10,0,0,10,10,3.1A,772.38
9291,FAC. INFORMATICA,78922,2019-01-23 04:00,9,0,0,9,9,3.1A,772.38
9292,FAC. INFORMATICA,78922,2019-01-23 05:00,10,0,0,10,10,3.1A,772.38
9293,FAC. INFORMATICA,78922,2019-01-23 06:00,9,0,0,9,9,3.1A,772.38
9294,FAC. INFORMATICA,78922,2019-01-23 07:00,9,0,0,9,9,3.1A,772.38
9295,FAC. INFORMATICA,78922,2019-01-23 08:00,9,0,0,9,9,3.1A,772.38
9296,FAC. INFORMATICA,78922,2019-01-23 09:00,4,0,0,4,4,3.1A,772.38
9297,FAC. INFORMATICA,78922,2019-01-23 10:00,4,0,0,4,4,3.1A,772.38
9298,FAC. INFORMATICA,78922,2019-01-23 11:00,4,0,0,4,4,3.1A,772.38
9299,FAC. INFORMATICA,78922,2019-01-23 12:00,4,0,0,4,4,3.1A,772.38
9300,FAC. INFORMATICA,78922,2019-01-23 13:00,4,0,0,4,4,3.1A,772.38
9301,FAC. INFORMATICA,78922,2019-01-23 14:00,4,0,0,4,4,3.1A,772.38
9302,FAC. INFORMATICA,78922,2019-01-23 15:00,4,0,0,4,4,3.1A,772.38
9303,FAC. INFORMATICA,78922,2019-01-23 16:00,4,0,0,4,4,3.1A,772.38
9304,FAC. INFORMATICA,78922,2019-01-23 17:00,4,0,0,4,4,3.1A,772.38
9305,FAC. INFORMATICA,78922,2019-01-23 18:00,10,0,0,10,10,3.1A,772.38
9306,FAC. INFORMATICA,78922,2019-01-23 19:00,10,0,0,10,10,3.1A,772.38
9307,FAC. INFORMATICA,78922,2019-01-23 20:00,10,0,0,10,10,3.1A,772.38
9308,FAC. INFORMATICA,78922,2019-01-23 21:00,10,0,0,10,10,3.1A,772.38
9309,FAC. INFORMATICA,78922,2019-01-23 22:00,9,0,0,9,9,3.1A,772.38
9310,FAC. INFORMATICA,78922,2019-01-23 23:00,9,0,0,9,9,3.1A,772.38
9311,FAC. INFORMATICA,78922,2019-01-24 00:00,4,0,0,4,4,3.1A,772.38
9312,FAC. INFORMATICA,78922,2019-01-24 01:00,9,0,0,9,9,3.1A,772.38
9313,FAC. INFORMATICA,78922,2019-01-24 02:00,9,0,0,9,9,3.1A,772.38
9314,FAC. INFORMATICA,78922,2019-01-24 03:00,9,0,0,9,9,3.1A,772.38
9315,FAC. INFORMATICA,78922,2019-01-24 04:00,9,0,0,9,9,3.1A,772.38
9316,FAC. INFORMATICA,78922,2019-01-24 05:00,9,0,0,9,9,3.1A,772.38
9317,FAC. INFORMATICA,78922,2019-01-24 06:00,9,0,0,9,9,3.1A,772.38
9318,FAC. INFORMATICA,78922,2019-01-24 07:00,9,0,0,9,9,3.1A,772.38
9319,FAC. INFORMATICA,78922,2019-01-24 08:00,9,0,0,9,9,3.1A,772.38
9320,FAC. INFORMATICA,78922,2019-01-24 09:00,4,0,0,4,4,3.1A,772.38
9321,FAC. INFORMATICA,78922,2019-01-24 10:00,4,0,0,4,4,3.1A,772.38
9322,FAC. INFORMATICA,78922,2019-01-24 11:00,4,0,0,4,4,3.1A,772.38
9323,FAC. INFORMATICA,78922,2019-01-24 12:00,4,0,0,4,4,3.1A,772.38
9324,FAC. INFORMATICA,78922,2019-01-24 13:00,4,0,0,4,4,3.1A,772.38
9325,FAC. INFORMATICA,78922,2019-01-24 14:00,4,0,0,4,4,3.1A,772.38
9326,FAC. INFORMATICA,78922,2019-01-24 15:00,4,0,0,4,4,3.1A,772.38
9327,FAC. INFORMATICA,78922,2019-01-24 16:00,4,0,0,4,4,3.1A,772.38
9328,FAC. INFORMATICA,78922,2019-01-24 17:00,4,0,0,4,4,3.1A,772.38
9329,FAC. INFORMATICA,78922,2019-01-24 18:00,9,0,0,9,9,3.1A,772.38
9330,FAC. INFORMATICA,78922,2019-01-24 19:00,9,0,0,9,9,3.1A,772.38
9331,FAC. INFORMATICA,78922,2019-01-24 20:00,10,0,0,10,10,3.1A,772.38
9332,FAC. INFORMATICA,78922,2019-01-24 21:00,10,0,0,10,10,3.1A,772.38
9333,FAC. INFORMATICA,78922,2019-01-24 22:00,9,0,0,9,9,3.1A,772.38
9334,FAC. INFORMATICA,78922,2019-01-24 23:00,10,0,0,10,10,3.1A,772.38
9335,FAC. INFORMATICA,78922,2019-01-25 00:00,4,0,0,4,4,3.1A,772.38
9336,FAC. INFORMATICA,78922,2019-01-25 01:00,9,0,0,9,9,3.1A,772.38
9337,FAC. INFORMATICA,78922,2019-01-25 02:00,9,0,0,9,9,3.1A,772.38
